s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_3@TE0_1@TE0_re,s_3@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,s_3@TE0_2@TE0_re,s_3@TE0_2@TE0_im,s_1@TE0_3@TE0_re,s_1@TE0_3@TE0_im,s_2@TE0_3@TE0_re,s_2@TE0_3@TE0_im,s_3@TE0_3@TE0_re,s_3@TE0_3@TE0_im,wavelength
0.001035037917940949,0.000755918752564832,0.6871888690642106,0.1427036806193292,0.6871888690643115,0.1427036806164386,0.6871888690642106,0.1427036806193292,-0.000173019458131414,-3.729719072532429e-05,-0.000173019458131414,-3.729719072532429e-05,0.6871888690643115,0.1427036806164386,-0.000173019458131414,-3.729719072532429e-05,-0.000173019458131414,-3.729719072532429e-05,0.8133833833833833
0.0010613086900401981,0.0007277598963560932,0.6888184767797211,0.13456984777547945,0.688818476779791,0.13456984777259146,0.6888184767797211,0.13456984777547945,-0.00017443694568747287,-3.370396146133239e-05,-0.00017443694568747287,-3.370396146133239e-05,0.688818476779791,0.13456984777259146,-0.00017443694568747287,-3.370396146133239e-05,-0.00017443694568747287,-3.370396146133239e-05,0.8134834834834835
0.0010868353149125092,0.0006987341502374355,0.690351582009425,0.12641981446496497,0.6903515820094641,0.12641981446208053,0.690351582009425,0.12641981446496497,-0.00017578210827678156,-3.0069558625691298e-05,-0.00017578210827678156,-3.0069558625691298e-05,0.6903515820094641,0.12641981446208053,-0.00017578210827678156,-3.0069558625691298e-05,-0.00017578210827678156,-3.0069558625691298e-05,0.8135835835835835
0.00111159037515331,0.0006688606973187305,0.6917880628910517,0.11825472277892185,0.6917880628910598,0.11825472277604036,0.6917880628910517,0.11825472277892185,-0.0001770538918163775,-2.6395407982698515e-05,-0.0001770538918163775,-2.6395407982698515e-05,0.6917880628910598,0.11825472277604036,-0.0001770538918163775,-2.6395407982698515e-05,-0.0001770538918163775,-2.6395407982698515e-05,0.8136836836836836
0.001135546940613437,0.0006381595566672481,0.6931278109776249,0.11007571485695922,0.6931278109776025,0.1100757148540815,0.6931278109776249,0.11007571485695922,-0.00017825127004390798,-2.2682960422481057e-05,-0.00017825127004390798,-2.2682960422481057e-05,0.6931278109776025,0.1100757148540815,-0.00017825127004390798,-2.2682960422481057e-05,-0.00017825127004390798,-2.2682960422481057e-05,0.8137837837837838
0.001158678592709629,0.0006066515706813072,0.6943707310157775,0.10188393272850207,0.6943707310157112,0.10188393272561473,0.6943707310157775,0.10188393272850207,-0.00017937324509237644,-1.8933691419532166e-05,-0.00017937324509237644,-1.8933691419532166e-05,0.6943707310157112,0.10188393272561473,-0.00017937324509237644,-1.8933691419532166e-05,-0.00017937324509237644,-1.8933691419532166e-05,0.8138838838838839
0.0011809594488954736,0.0005743583920475241,0.6955167410119398,0.09368051817341164,0.6955167410118666,0.0936805181703028,0.6955167410119398,0.09368051817341164,-0.00018041884806235976,-1.5149100476842743e-05,-0.00018041884806235976,-1.5149100476842743e-05,0.6955167410118666,0.0936805181703028,-0.00018041884806235976,-1.5149100476842743e-05,-0.00018041884806235976,-1.5149100476842743e-05,0.813983983983984
0.0012023641865575845,0.0005413024699100448,0.6965657721815846,0.08546661257716359,0.6965657721814698,0.08546661257429994,0.6965657721815846,0.08546661257716359,-0.00018138713955415445,-1.133071056692594e-05,-0.00018138713955415445,-1.133071056692594e-05,0.6965657721814698,0.08546661257429994,-0.00018138713955415445,-1.133071056692594e-05,-0.00018138713955415445,-1.133071056692594e-05,0.8140840840840841
0.0012228680666665115,0.0005075070353669135,0.697517768916579,0.0772433567860799,0.6975177689164087,0.07724335678319921,0.697517768916579,0.0772433567860799,-0.00018227721026213754,-7.480067535127696e-06,-0.00018227721026213754,-7.480067535127696e-06,0.6975177689164087,0.07724335678319921,-0.00018227721026213754,-7.480067535127696e-06,-0.00018227721026213754,-7.480067535127696e-06,0.8141841841841841
0.0012424469569107248,0.00047299608629057597,0.6983726887509487,0.06901189096627187,0.6983726887507731,0.06901189096353894,0.6983726887509487,0.06901189096627187,-0.00018308818146758614,-3.5987395192561714e-06,-0.00018308818146758614,-3.5987395192561714e-06,0.6983726887507731,0.06901189096353894,-0.00018308818146758614,-3.5987395192561714e-06,-0.00018308818146758614,-3.5987395192561714e-06,0.8142842842842842
0.0012610773545274343,0.00043779437150185513,0.6991305023243519,0.06077335446217739,0.6991305023241482,0.060773354459563424,0.6991305023243519,0.06077335446217739,-0.00018381920554782818,3.116836434851742e-07,-0.00018381920554782818,3.116836434851742e-07,0.6991305023241482,0.060773354459563424,-0.00018381920554782818,3.116836434851742e-07,-0.00018381920554782818,3.116836434851742e-07,0.8143843843843843
0.0012787364086750952,0.00040192737427488924,0.6997911933541892,0.05252888565653985,0.6997911933539478,0.052528885653341156,0.6997911933541892,0.05252888565653985,-0.00018446946656010474,4.249591073825639e-06,-0.00018446946656010474,4.249591073825639e-06,0.6997911933539478,0.052528885653341156,-0.00018446946656010474,4.249591073825639e-06,-0.00018446946656010474,4.249591073825639e-06,0.8144844844844845
0.00129540194234348,0.00036542129522522366,0.7003547585810764,0.04427962182972407,0.7003547585808113,0.04427962182688817,0.7003547585810764,0.04427962182972407,-0.0001850381806491182,8.213351437642548e-06,-0.0001850381806491182,8.213351437642548e-06,0.7003547585808113,0.04427962182688817,-0.0001850381806491182,8.213351437642548e-06,-0.0001850381806491182,8.213351437642548e-06,0.8145845845845845
0.0013110524738550176,0.000328303034551777,0.7008212077472928,0.03602669902348935,0.700821207746985,0.03602669902060659,0.7008212077472928,0.03602669902348935,-0.00018552459660388168,1.220131360978201e-05,-0.00018552459660388168,1.220131360978201e-05,0.700821207746985,0.03602669902060659,-0.00018552459660388168,1.220131360978201e-05,-0.00018552459660388168,1.220131360978201e-05,0.8146846846846847
0.0013256672378275536,0.0002906001736778942,0.7011905635481323,0.027771251903990525,0.7011905635477523,0.02777125190097433,0.7011905635481323,0.027771251903990525,-0.0001859279962809176,1.621180732281005e-05,-0.0001859279962809176,1.621180732281005e-05,0.7011905635477523,0.02777125190097433,-0.0001859279962809176,1.621180732281005e-05,-0.0001859279962809176,1.621180732281005e-05,0.8147847847847848
0.0013392262057938555,0.0002523409563527459,0.7014628615941594,0.01951441362366306,0.7014628615937818,0.0195144136204958,0.7014628615941594,0.01951441362366306,-0.00018624769508827544,2.0243143821901365e-05,-0.00018624769508827544,2.0243143821901365e-05,0.7014628615937818,0.0195144136204958,-0.00018624769508827544,2.0243143821901365e-05,-0.00018624769508827544,2.0243143821901365e-05,0.814884884884885
0.0013517101059851704,0.00021355426896827194,0.7016381503628573,0.011257315690464318,0.7016381504117418,0.011257315501492582,0.7016381503628573,0.011257315690464318,-0.00018648304244154597,2.4293616561381573e-05,-0.00018648304244154597,2.4293616561381573e-05,0.7016381504117418,0.011257315501492582,-0.00018648304244154597,2.4293616561381573e-05,-0.00018648304244154597,2.4293616561381573e-05,0.814984984984985
0.0013631004430514242,0.00017426962059295374,0.7017164911853786,0.003001087820102052,0.7017164911849342,0.0030010878169523395,0.7017164911853786,0.003001087820102052,-0.00018663342216468032,2.8361501865175243e-05,-0.00018663342216468032,2.8361501865175243e-05,0.7017164911849342,0.0030010878169523395,-0.00018663342216468032,2.8361501865175243e-05,-0.00018663342216468032,2.8361501865175243e-05,0.815085085085085
0.0013733795168056487,0.0001345171222046424,0.701697958143618,-0.00525314217008978,0.7016979581431756,-0.005253142172884641,0.701697958143618,-0.00525314217008978,-0.00018669825293335526,3.244505964113278e-05,-0.00018669825293335526,3.244505964113278e-05,0.7016979581431756,-0.005253142172884641,-0.00018669825293335526,3.244505964113278e-05,-0.00018669825293335526,3.244505964113278e-05,0.8151851851851852
0.0013825304408467166,9.432746559314849e-05,0.701582638085239,-0.013504248520349763,0.701582638082435,-0.013504248510767604,0.701582638085239,-0.013504248520349763,-0.00018667698866790496,3.654253407776939e-05,-0.00018667698866790496,3.654253407776939e-05,0.701582638082435,-0.013504248510767604,-0.00018667698866790496,3.654253407776939e-05,-0.00018667698866790496,3.654253407776939e-05,0.8152852852852852
0.001390537160046499,5.373190141791126e-05,0.701370630548389,-0.021751107646393757,0.7013706305479317,-0.021751107648830974,0.701370630548389,-0.021751107646393757,-0.00018656911892591115,4.0652154363802315e-05,-0.00018656911892591115,4.0652154363802315e-05,0.7013706305479317,-0.021751107648830974,-0.00018656911892591115,4.0652154363802315e-05,-0.00018656911892591115,4.0652154363802315e-05,0.8153853853853853
0.0013973844680971097,1.276221715685069e-05,0.7010620477205626,-0.029992598270728633,0.7010620477200329,-0.029992598273498098,0.7010620477205626,-0.029992598270728633,-0.00018637416927909741,4.4772135414018876e-05,-0.00018637416927909741,4.4772135414018876e-05,0.7010620477200329,-0.029992598273498098,-0.00018637416927909741,4.4772135414018876e-05,-0.00018637416927909741,4.4772135414018876e-05,0.8154854854854856
0.001403058024008239,-2.85492857342536e-05,0.700657014389205,-0.03822760155282623,0.7006570143886465,-0.03822760155558652,0.700657014389205,-0.03822760155282623,-0.00018609170166015927,4.890067860055669e-05,-0.00018609170166015927,4.890067860055669e-05,0.7006570143886465,-0.03822760155558652,-0.00018609170166015927,4.890067860055669e-05,-0.00018609170166015927,4.890067860055669e-05,0.8155855855855856
0.0014075443805125175,-7.0169758031694e-05,0.7001556679090175,-0.04645500122119317,0.7001556679084304,-0.04645500122394421,0.7001556679090175,-0.04645500122119317,-0.00018572131472286492,5.303597249986489e-05,-0.00018572131472286492,5.303597249986489e-05,0.7001556679084304,-0.04645500122394421,-0.00018572131472286492,5.303597249986489e-05,-0.00018572131472286492,5.303597249986489e-05,0.8156856856856858
0.0014108309518824674,-0.00011206605483501087,0.6995581581198723,-0.05467368369144988,0.6995581581193158,-0.05467368369385825,0.6995581581198723,-0.05467368369144988,-0.0001852626441737212,5.7176193646653715e-05,-0.0001852626441737212,5.7176193646653715e-05,0.6995581581193158,-0.05467368369385825,-0.0001852626441737212,5.7176193646653715e-05,-0.0001852626441737212,5.7176193646653715e-05,0.8157857857857858
0.0014129060974610536,-0.00015420441662615896,0.6988646473539855,-0.06288253840309962,0.6988646473280501,-0.06288253820229849,0.6988646473539855,-0.06288253840309962,-0.00018471536305912067,6.131950722856677e-05,-0.00018471536305912067,6.131950722856677e-05,0.6988646473280501,-0.06288253820229849,-0.00018471536305912067,6.131950722856677e-05,-0.00018471536305912067,6.131950722856677e-05,0.8158858858858858
0.0014137590918387526,-0.00019655072272748255,0.6980753102518128,-0.07108045692952578,0.6980753102510403,-0.07108045693244419,0.6980753102518128,-0.07108045692952578,-0.0001840791820797859,6.546406815000363e-05,-0.0001840791820797859,6.546406815000363e-05,0.6980753102510403,-0.07108045693244419,-0.0001840791820797859,6.546406815000363e-05,-0.0001840791820797859,6.546406815000363e-05,0.8159859859859858
0.0014133801486997768,-0.00023907045918108205,0.6971903339467745,-0.07926633512865865,0.6971903339460739,-0.0792663351313694,0.6971903339467745,-0.07926633512865865,-0.00018335384988139093,6.960802122751961e-05,-0.00018335384988139093,6.960802122751961e-05,0.6971903339460739,-0.0792663351313694,-0.00018335384988139093,6.960802122751961e-05,-0.00018335384988139093,6.960802122751961e-05,0.8160860860860859
0.0014117604338079012,-0.0002817287439797335,0.6962099177807645,-0.08743907124017052,0.6962099177797606,-0.0874390712438833,0.6962099177807645,-0.08743907124017052,-0.00018253915330874985,7.374950255389364e-05,-0.00018253915330874985,7.374950255389364e-05,0.6962099177797606,-0.0874390712438833,-0.00018253915330874985,7.374950255389364e-05,-0.00018253915330874985,7.374950255389364e-05,0.8161861861861861
0.0014088920771487348,-0.00032449035282601047,0.6951342733663114,-0.09559756702148695,0.6951342733652689,-0.0955975670251853,0.6951342733663114,-0.09559756702148695,-0.00018163491763404396,7.788663998757557e-05,-0.00018163491763404396,7.788663998757557e-05,0.6951342733652689,-0.0955975670251853,-0.00018163491763404396,7.788663998757557e-05,-0.00018163491763404396,7.788663998757557e-05,0.8162862862862864
0.0014047681844323386,-0.00036731974523849284,0.6939636245112628,-0.10374072766712122,0.6939636245101015,-0.10374072767112293,0.6939636245112628,-0.10374072766712122,-0.00018064100682848623,8.201755402217643e-05,-0.00018064100682848623,8.201755402217643e-05,0.6939636245101015,-0.10374072767112293,-0.00018064100682848623,8.201755402217643e-05,-0.00018064100682848623,8.201755402217643e-05,0.8163863863863864
0.0013993828473755038,-0.00041018109120243717,0.6926982071632801,-0.11186746192981584,0.6926982071620773,-0.11186746193379919,0.6926982071632801,-0.11186746192981584,-0.0001795573237422899,8.614035857511293e-05,-0.0001795573237422899,8.614035857511293e-05,0.6926982071620773,-0.11186746193379919,-0.0001795573237422899,8.614035857511293e-05,-0.0001795573237422899,8.614035857511293e-05,0.8164864864864865
0.0013927311548290993,-0.00045303829750293956,0.6913382693549422,-0.11997668224108021,0.6913382693538747,-0.11997668224441593,0.6913382693549422,-0.11997668224108021,-0.00017838381032145534,9.025316180344612e-05,-0.00017838381032145534,9.025316180344612e-05,0.6913382693538747,-0.11997668224441593,-0.00017838381032145534,9.025316180344612e-05,-0.00017838381032145534,9.025316180344612e-05,0.8165865865865866
0.0013848092007670183,-0.0004958550353153583,0.6898840711483608,-0.1280673048289909,0.689884071147165,-0.12806730483262868,0.6898840711483608,-0.1280673048289909,-0.00017712044777025809,9.435406690793117e-05,-0.00017712044777025809,9.435406690793117e-05,0.689884071147165,-0.12806730483262868,-0.00017712044777025809,9.435406690793117e-05,-0.00017712044777025809,9.435406690793117e-05,0.8166866866866866
0.0013756140939322151,-0.0005385947672322961,0.6883358845776519,-0.13613824984031275,0.6883358845764214,-0.1361382498439298,0.6883358845776519,-0.13613824984031275,-0.0001757672567319005,9.844117295886194e-05,-0.0001757672567319005,9.844117295886194e-05,0.6883358845764214,-0.1361382498439298,-0.0001757672567319005,9.844117295886194e-05,-0.0001757672567319005,9.844117295886194e-05,0.8167867867867867
0.0013651439653882575,-0.0005812207749916442,0.6866939935931216,-0.14418844145402376,0.6866939935918539,-0.14418844145762366,0.6866939935931216,-0.14418844145402376,-0.0001743242974314369,0.00010251257571862174,-0.0001743242974314369,0.00010251257571862174,0.6866939935918539,-0.14418844145762366,-0.0001743242974314369,0.00010251257571862174,-0.0001743242974314369,0.00010251257571862174,0.8168868868868868
0.0013533979755807125,-0.0006236961873886693,0.684958694003599,-0.15221680799857518,0.6849586940010104,-0.1522168080049581,0.684958694003599,-0.15221680799857518,-0.0001727916697887508,0.00010656636846013872,-0.0001727916697887508,0.00010656636846013872,0.6849586940010104,-0.1522168080049581,-0.0001727916697887508,0.00010656636846013872,-0.0001727916697887508,0.00010656636846013872,0.8169869869869869
0.0013403763210186165,-0.0006659840083468693,0.6831302934118323,-0.160222282082078,0.6831302934104918,-0.16022228208564193,0.6831302934118323,-0.160222282082078,-0.00017116951354338397,0.00011060064279956648,-0.00017116951354338397,0.00011060064279956648,0.6831302934104918,-0.16022228208564193,-0.00017116951354338397,0.00011060064279956648,-0.00017116951354338397,0.00011060064279956648,0.817087087087087
0.0013260802395232342,-0.0007080471452682544,0.6812091111683047,-0.1682038006781934,0.6812091111669272,-0.1682038006817391,0.6812091111683047,-0.1682038006781934,-0.00016945800833715813,0.00011461348953466798,-0.00016945800833715813,0.00011461348953466798,0.6812091111669272,-0.1682038006817391,-0.00016945800833715813,0.00011461348953466798,-0.00016945800833715813,0.00011461348953466798,0.8171871871871872
0.0013105120156975333,-0.000749848437519013,0.679195478298642,-0.17616030527037083,0.6791954782971167,-0.1761603052741952,0.679195478298642,-0.17616030527037083,-0.00016765737379467404,0.00011860299947392681,-0.00016765737379467404,0.00011860299947392681,0.6791954782971167,-0.1761603052741952,-0.00016765737379467404,0.00011860299947392681,-0.00016765737379467404,0.00011860299947392681,0.8172872872872873
0.0012936749845330125,-0.0007913506851243042,0.6770897374493741,-0.1840907419516954,0.6770897374479253,-0.18409074195520359,0.6770897374493741,-0.1840907419516954,-0.00016576786957635332,0.0001225672642782489,-0.00016576786957635332,0.0001225672642782489,0.6770897374479253,-0.18409074195520359,-0.00016576786957635332,0.0001225672642782489,-0.00016576786957635332,0.0001225672642782489,0.8173873873873874
0.0012755735351933316,-0.0008325166776028481,0.6748922428254205,-0.19199406154133405,0.6748922428240534,-0.19199406154453083,0.6748922428254205,-0.19199406154133405,-0.00016378979541721025,0.00012650437730058915,-0.00016378979541721025,0.00012650437730058915,0.6748922428240534,-0.19199406154453083,-0.00016378979541721025,0.00012650437730058915,-0.00016378979541721025,0.00012650437730058915,0.8174874874874875
0.001256213113503164,-0.0008733092229217018,0.6726033601293648,-0.19986921969625812,0.6726033601278449,-0.19986921969972715,0.6726033601293648,-0.19986921969625812,-0.00016172349114656071,0.00013041243442830715,-0.00016172349114656071,0.00013041243442830715,0.6726033601278449,-0.19986921969972715,-0.00016172349114656071,0.00013041243442830715,-0.00016172349114656071,0.00013041243442830715,0.8175875875875875
0.0012356002237746727,-0.0009136911765774918,0.6702234664973209,-0.20771517702551642,0.6702234664610989,-0.20771517742401846,0.6702234664973209,-0.20771517702551642,-0.00015956933669037082,0.0001342895349257356,-0.00015956933669037082,0.0001342895349257356,0.6702234664610989,-0.20771517742401846,-0.00015956933669037082,0.0001342895349257356,-0.00015956933669037082,0.0001342895349257356,0.8176876876876876
0.001213742429899818,-0.0009536254708061091,0.6677529504376601,-0.21553089919961482,0.6677529504360706,-0.2155308992030433,0.6677529504376601,-0.21553089919961482,-0.00015732775205712355,0.00013813378228098568,-0.00015732775205712355,0.00013813378228098568,0.6677529504360706,-0.2155308992030433,-0.00015732775205712355,0.00013813378228098568,-0.00015732775205712355,0.00013813378228098568,0.8177877877877877
0.0011906483557698414,-0.0009930751437254304,0.6651922117667645,-0.22331535706307104,0.6651922117651392,-0.22331535706648073,0.6651922117667645,-0.22331535706307104,-0.00015499919728985707,0.00014194328503894262,-0.00015499919728985707,0.00014194328503894262,0.6651922117651392,-0.22331535706648073,-0.00015499919728985707,0.00014194328503894262,-0.00015499919728985707,0.00014194328503894262,0.8178878878878879
0.0011663276846038725,-0.0010320033687405536,0.6625416615437536,-0.2310675267430108,0.6625416615422272,-0.23106752674611905,0.6625416615437536,-0.2310675267430108,-0.000152584172440579,0.0001457161576676876,-0.000152584172440579,0.0001457161576676876,0.6625416615422272,-0.23106752674611905,-0.000152584172440579,0.0001457161576676876,-0.000152584172440579,0.0001457161576676876,0.8179879879879879
0.0011407911579094652,-0.0010703734838156292,0.6598017220085022,-0.23878638975995478,0.6598017220069443,-0.23878638976304478,0.6598017220085022,-0.23878638975995478,-0.00015008321747160953,0.0001494505213805245,-0.00015008321747160953,0.0001494505213805245,0.6598017220069443,-0.23878638976304478,-0.00015008321747160953,0.0001494505213805245,-0.00015008321747160953,0.0001494505213805245,0.8180880880880881
0.0011140505732088492,-0.0011081490208170054,0.656972826513044,-0.2464709331366914,0.6569728265112272,-0.246470933140215,0.656972826513044,-0.2464709331366914,-0.0001474969121803353,0.00015314450498957327,-0.0001474969121803353,0.00015314450498957327,0.6569728265112272,-0.246470933140215,-0.0001474969121803353,0.00015314450498957327,-0.0001474969121803353,0.00015314450498957327,0.8181881881881882
0.00108611878148234,-0.001145293734868902,0.654055419456906,-0.2541201495069774,0.6540554194551466,-0.2541201495102987,0.654055419456906,-0.2541201495069774,-0.00014482587608876266,0.0001567962457453422,-0.00014482587608876266,0.0001567962457453422,0.6540554194551466,-0.2541201495102987,-0.00014482587608876266,0.0001567962457453422,-0.00014482587608876266,0.0001567962457453422,0.8182882882882883
0.0010570096832947953,-0.0011817716336320686,0.6510499562202346,-0.2617330372231342,0.6510499562183717,-0.2617330372265646,0.6510499562202346,-0.2617330372231342,-0.0001420707683177463,0.00016040389017671396,-0.0001420707683177463,0.00016040389017671396,0.6510499562183717,-0.2617330372265646,-0.0001420707683177463,0.00016040389017671396,-0.0001420707683177463,0.00016040389017671396,0.8183883883883883
0.001026738224678906,-0.0012175470066014048,0.6479569030965688,-0.26930860046294486,0.64795690309485,-0.26930860046597244,0.6479569030965688,-0.26930860046294486,-0.00013923228744295964,0.00016396559492873992,-0.00013923228744295964,0.00016396559492873992,0.64795690309485,-0.26930860046597244,-0.00013923228744295964,0.00016396559492873992,-0.00013923228744295964,0.00016396559492873992,0.8184884884884884
0.000995320391715381,-0.00125258445426003,0.6447767372244662,-0.2768458493373478,0.644776737222607,-0.2768458493406016,0.6447767372244662,-0.2768458493373478,-0.0001363111713355367,0.00016747952760040922,-0.0001363111713355367,0.00016747952760040922,0.644776737222607,-0.2768458493406016,-0.0001363111713355367,0.00016747952760040922,-0.0001363111713355367,0.00016747952760040922,0.8185885885885885
0.0009627732047673641,-0.0012868489172199189,0.6415099465191214,-0.28434379999625853,0.6415099465170799,-0.28434379999974707,0.6415099465191214,-0.28434379999625853,-0.00013330819696911022,0.00017094386755935734,-0.00013330819696911022,0.00017094386755935734,0.6415099465170799,-0.28434379999974707,-0.00013330819696911022,0.00017094386755935734,-0.00013330819696911022,0.00017094386755935734,0.8186886886886886
0.0009291147116471886,-0.0013203057051898333,0.6381570295978961,-0.2918014747309701,0.6381570295959728,-0.2918014747341765,0.6381570295978961,-0.2918014747309701,-0.00013022418024941025,0.00017435680681843332,-0.00013022418024941025,0.00017435680681843332,0.6381570295959728,-0.2918014747341765,-0.00013022418024941025,0.00017435680681843332,-0.00013022418024941025,0.00017435680681843332,0.8187887887887888
0.0008943639801595387,-0.0013529205259174477,0.634718495733501,-0.29921790209980886,0.6347184957317022,-0.2992179021027375,0.634718495733501,-0.29921790209980886,-0.0001270599757675639,0.0001777165507918479,-0.0001270599757675639,0.0001777165507918479,0.6347184957317022,-0.2992179021027375,-0.0001270599757675639,0.0001777165507918479,-0.0001270599757675639,0.0001777165507918479,0.8188888888888889
0.0008585410899544731,-0.0013846595138876233,0.6311948647387167,-0.3065921169894516,0.6311948647373765,-0.30659211699098676,0.6311948647387167,-0.3065921169894516,-0.00012381647658449475,0.0001810213191718808,-0.00012381647658449475,0.0001810213191718808,0.6311948647373765,-0.30659211699098676,-0.00012381647658449475,0.0001810213191718808,-0.00012381647658449475,0.0001810213191718808,0.818988988988989
0.0008216671229841312,-0.0014154892587563302,0.6275866669383343,-0.3139231607647842,0.6275866669363164,-0.31392316076791765,0.6275866669383343,-0.3139231607647842,-0.00012049461397695618,0.00018426934672371355,-0.00012049461397695618,0.00018426934672371355,0.6275866669363164,-0.31392316076791765,-0.00012049461397695618,0.00018426934672371355,-0.00012049461397695618,0.00018426934672371355,0.819089089089089
0.0007837641543313519,-0.0014453768339828788,0.6238944430761745,-0.3212100813488915,0.6238944430742875,-0.32121008135175716,0.6238944430761745,-0.3212100813488915,-0.00011709535715738841,0.000187458884086692,-0.00011709535715738841,0.000187458884086692,0.6238944430742875,-0.32121008135175716,-0.00011709535715738841,0.000187458884086692,-0.00011709535715738841,0.000187458884086692,0.8191891891891891
0.0007448552411465928,-0.0014742898248021347,0.6201187442468674,-0.3284519333307238,0.6201187442447876,-0.3284519333338074,0.6201187442468674,-0.3284519333307238,-0.00011361971300970619,0.00019058819860986935,-0.00011361971300970619,0.00019058819860986935,0.6201187442447876,-0.3284519333338074,-0.00011361971300970619,0.00019058819860986935,-0.00011361971300970619,0.00019058819860986935,0.8192892892892891
0.0007049644115075481,-0.0015021963562654886,0.6162601318207542,-0.3356477780702149,0.616260131818644,-0.33564777807327295,0.6162601318207542,-0.3356477780702149,-0.0001100687257623426,0.00019365557511968757,-0.0001100687257623426,0.00019365557511968757,0.616260131818644,-0.33564777807327295,-0.0001100687257623426,0.00019365557511968757,-0.0001100687257623426,0.00019365557511968757,0.8193893893893893
0.0006641166523105703,-0.001529065120957283,0.6123191773713752,-0.34279668379862266,0.6123191773692345,-0.34279668380165557,0.6123191773713752,-0.34279668379862266,-0.00010644347668197628,0.0001966593167354226,-0.00010644347668197628,0.0001966593167354226,0.6123191773692345,-0.34279668380165557,-0.00010644347668197628,0.0001966593167354226,-0.00010644347668197628,0.0001966593167354226,0.8194894894894894
0.0006223378962781551,-0.001554865406368308,0.6082964626004512,-0.34989772572055416,0.60829646259811,-0.3498977257237918,0.6082964626004512,-0.34989772572055416,-0.000102745083725967,0.00019959774564259916,-0.000102745083725967,0.00019959774564259916,0.60829646259811,-0.3498977257237918,-0.000102745083725967,0.00019959774564259916,-0.000102745083725967,0.00019959774564259916,0.8195895895895895
0.0005796550084466722,-0.001579567122090757,0.6041925792606746,-0.3569499861175858,0.6041925792582723,-0.35694998612082135,0.6041925792606746,-0.3569499861175858,-9.89747011967345e-05,0.00020246920388739095,-9.89747011967345e-05,0.00020246920388739095,0.6041925792582723,-0.35694998612082135,-9.89747011967345e-05,0.00020246920388739095,-9.89747011967345e-05,0.00020246920388739095,0.8196896896896898
0.0005360957688618571,-0.0016031408269607588,0.6000081290809267,-0.36395255444720354,0.6000081290786098,-0.3639525544502701,0.6000081290809267,-0.36395255444720354,-9.513351936229857e-05,0.0002052720541333739,-9.513351936229857e-05,0.0002052720541333739,0.6000081290786098,-0.3639525544502701,-9.513351936229857e-05,0.0002052720541333739,-9.513351936229857e-05,0.0002052720541333739,0.8197897897897898
0.0004916888728305694,-0.0016255577547324548,0.5957437236883689,-0.3709045274444289,0.595743723686111,-0.3709045274473558,0.5957437236883689,-0.3709045274444289,-9.122276407105473e-05,0.00020800468044639394,-9.122276407105473e-05,0.00020800468044639394,0.595743723686111,-0.3709045274473558,-9.122276407105473e-05,0.00020800468044639394,-9.122276407105473e-05,0.00020800468044639394,0.8198898898898899
0.0004464638840403835,-0.0016467898416884078,0.5913999845306043,-0.37780500922232696,0.5913999845283178,-0.37780500922522664,0.5913999845306043,-0.37780500922232696,-8.724369634859091e-05,0.00021066548902206833,-8.724369634859091e-05,0.00021066548902206833,0.5913999845283178,-0.37780500922522664,-8.724369634859091e-05,0.00021066548902206833,-8.724369634859091e-05,0.00021066548902206833,0.81998998998999
0.0004004512491503623,-0.0016668097510870227,0.58697754279608,-0.38465311137112657,0.5869775427939455,-0.38465311137378316,0.58697754279608,-0.38465311137112657,-8.319761197312953e-05,0.00021325290897523697,-8.319761197312953e-05,0.00021325290897523697,0.5869775427939455,-0.38465311137378316,-8.319761197312953e-05,0.00021325290897523697,-8.319761197312953e-05,0.00021325290897523697,0.82009009009009
0.00035368226522863454,-0.0016855908995497583,0.5824770393365352,-0.3914479530582519,0.5824770393341635,-0.3914479530611027,0.5824770393365352,-0.3914479530582519,-7.908584104214646e-05,0.00021576539304378467,-7.908584104214646e-05,0.00021576539304378467,0.5824770393341635,-0.3914479530611027,-7.908584104214646e-05,0.00021576539304378467,-7.908584104214646e-05,0.00021576539304378467,0.8201901901901901
0.0003061890646690939,-0.001703107481768855,0.577899124584175,-0.3981886611270356,0.5778991245816205,-0.39818866113006113,0.577899124584175,-0.3981886611270356,-7.49097475189936e-05,0.00021820141833809196,-7.49097475189936e-05,0.00021820141833809196,0.5778991245816205,-0.39818866113006113,-7.49097475189936e-05,0.00021820141833809196,-7.49097475189936e-05,0.00021820141833809196,0.8202902902902902
0.00025800459656881046,-0.0017193344952373601,0.5732444584710897,-0.40487437019609823,0.5732444584688777,-0.4048743701986807,0.5732444584710897,-0.40487437019609823,-7.067072879274736e-05,0.00022055948684461698,-7.067072879274736e-05,0.00022055948684461698,0.5732444584688777,-0.4048743701986807,-7.067072879274736e-05,0.00022055948684461698,-7.067072879274736e-05,0.00022055948684461698,0.8203903903903904
