s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_3@TE0_1@TE0_re,s_3@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,s_3@TE0_2@TE0_re,s_3@TE0_2@TE0_im,s_1@TE0_3@TE0_re,s_1@TE0_3@TE0_im,s_2@TE0_3@TE0_re,s_2@TE0_3@TE0_im,s_3@TE0_3@TE0_re,s_3@TE0_3@TE0_im,wavelength_μm
-0.002846586068811,-0.0005369762811032,0.6371905066787913,-0.2910174506686885,0.6371940230935423,-0.291011586310313,0.6359412346885409,-0.290073807081513,-0.0434034025174188,-0.0194099357840641,0.0405349934837391,0.0181961503975111,0.6359412346885409,-0.290073807081513,0.0405349934837391,0.0181961503975111,-0.0434034025174188,-0.0194099357840641,0.6134999999999999
-0.0029339630853424,9.358546745644056e-07,0.5175635834763769,-0.4720852139732964,0.5175687230205217,-0.4720807202759451,0.51667168658236,-0.4707912073209107,-0.0475784726158708,-0.0029858667188592,0.0443770114530982,0.0023597190771938,0.51667168658236,-0.4707912073209107,0.0443770114530982,0.0023597190771938,-0.0475784726158708,-0.0029858667188592,0.6135999999999999
-0.0028246475292149,0.0005353744585301,0.3483170562922927,-0.6078209929014613,0.3483233176768655,-0.6078182985310536,0.3478796213583904,-0.6063112637958767,-0.0455559128936533,0.0138363457353838,0.0422540057652931,-0.0137967122163369,0.3478796213583904,-0.6063112637958767,0.0422540057652931,-0.0137967122163369,-0.0455559128936533,0.0138363457353838,0.6136999999999999
-0.0025331534496846,0.0009966043495508,0.1457203567002183,-0.6852536083919335,0.1457271326458146,-0.6852529669914016,0.1457816800804676,-0.6836887507978633,-0.0376116529093268,0.0287980453137215,0.0344520267264398,-0.0281034301104163,0.1457816800804676,-0.6836887507978633,0.0344520267264398,-0.0281034301104163,-0.0376116529093268,0.0287980453137215,0.6138
-0.0020978224114326,0.0013249200445205,-0.070787610207353,-0.6970173237407289,-0.0707809740976761,-0.6970187903633964,-0.0702416384481125,-0.6955615101204787,-0.024815853803151,0.0398932269782973,0.0220188171891041,-0.0386394290957178,-0.0702416384481125,-0.6955615101204787,0.0220188171891041,-0.0386394290957178,-0.024815853803151,0.0398932269782973,0.6139
-0.0015755482347844,0.0014784260271712,-0.2804662846876256,-0.6420445394823733,-0.2804604268420911,-0.6420479661978644,-0.2795035055875697,-0.6408434651014259,-0.0088880108076774,0.0456370817766238,0.0066234534480092,-0.0439898083833528,-0.2795035055875697,-0.6408434651014259,0.0066234534480092,-0.0439898083833528,-0.0088880108076774,0.0456370817766238,0.614
-0.0010341083897466,0.0014383704136473,-0.4632604380107163,-0.5256540845613535,-0.4632559196476015,-0.525659135546609,-0.4619893565689534,-0.5248181424929399,0.0080346650144805,0.0452642109205188,-0.009667341436103,-0.0434356985234541,-0.4619893565689534,-0.5248181424929399,-0.009667341436103,-0.0434356985234541,0.0080346650144805,0.0452642109205188,0.6141
-0.0005431513034622,0.0012113574241608,-0.6017160136874501,-0.3590287700281019,-0.6017132652673182,-0.3590349545964849,-0.6002684744819776,-0.3586243375026756,0.0236844647780449,0.0388300784253424,-0.0246665590616087,-0.0370510591740532,-0.6002684744819776,-0.3586243375026756,-0.0246665590616087,-0.0370510591740532,0.0236844647780449,0.0388300784253424,0.6142
-0.0001650518522553,0.0008281888198791,-0.682642076447825,-0.1581342115979132,-0.6826413569017912,-0.1581409319155551,-0.6811563797809962,-0.1581830637961483,0.0359674336115071,0.0272022068110732,-0.0363608422668498,-0.0256929745536651,-0.6811563797809962,-0.1581830637961483,-0.0363608422668498,-0.0256929745536651,0.0359674336115071,0.0272022068110732,0.6143
5.315357309654532e-05,0.0003395356639051,-0.6983610831791175,0.0578159549612971,-0.6983624557501151,0.0578093461040329,-0.6969690091676618,0.0573315870203067,0.0432437780267503,0.0119424172045884,-0.0431813445128815,-0.0108863783757056,-0.6969690091676618,0.0573315870203067,-0.0431813445128815,-0.0108863783757056,0.0432437780267503,0.0119424172045884,0.6144
8.570293528741177e-05,-0.0001909411198198,-0.6474295908296346,0.2682004852887313,-0.6474329177605305,0.2681946222241872,-0.6462484215856037,0.2673308290357425,0.0445467467076472,-0.0049038975209556,-0.04421471495431,0.005381449729417,-0.6462484215856037,0.2673308290357425,-0.04421471495431,0.005381449729417,0.0445467467076472,-0.0049038975209556,0.6144999999999999
-6.883552809267622e-05,-0.0006950748180792,-0.5347624822988694,0.4529600290025763,-0.5347674387928799,0.4529554724215427,-0.5338907065585414,0.4517816704758562,0.0397106352191763,-0.0210829129768572,-0.0393254287892013,0.0209288023331143,-0.5338907065585414,0.4517816704758562,-0.0393254287892013,0.0209288023331143,0.0397106352191763,-0.0210829129768572,0.6145999999999999
-0.0003877449582042,-0.0011091380816724,-0.3711509091782172,0.5945075900746698,-0.3711570152137549,0.5945047735587774,-0.3706649461101152,0.5931194516426361,0.0293909248820177,-0.0344346933171368,-0.0291728200924146,0.0336733787361285,-0.3706649461101152,0.5931194516426361,-0.0291728200924146,0.0336733787361285,0.0293909248820177,-0.0344346933171368,0.6146999999999999
-0.0008275027881097,-0.0013820636275324,-0.1722219412109053,0.679398195684947,-0.1722286080953254,0.6793973846185496,-0.1721714985456309,0.6779184431309577,0.0149742416149053,-0.043181894946581,-0.0151207164049908,0.0419119692348905,-0.1721714985456309,0.6779184431309577,-0.0151207164049908,0.0419119692348905,0.0149742416149053,-0.043181894946581,0.6148
-0.0013297923204387,-0.0014818707706074,0.0430591380868581,0.6995996885171719,0.043052550938367,0.6996009552606749,0.0426577534286082,0.698160985924775,-0.0016092514001449,-0.0461661063303866,0.0009476061717482,0.044548020595116,0.0426577534286082,0.698160985924775,0.0009476061717482,0.044548020595116,-0.0016092514001449,-0.0461661063303866,0.6149
-0.0018293466942205,-0.0013994834192373,0.254199861633331,0.6532451530108349,0.2541939851647264,0.6532483706468059,0.2533709057084088,0.6519857885577222,-0.0181453257045346,-0.0430004071993799,0.0168835074069678,0.0412365421781423,0.2533709057084088,0.6519857885577222,0.0168835074069678,0.0412365421781423,-0.0181453257045346,-0.0430004071993799,0.615
-0.002262562087002,-0.001149483617811,0.4411317246172155,0.5447972536027561,0.4411271197520485,0.5448021087818066,0.4399444038447768,0.5438473063091749,-0.0324318694889341,-0.0341182530094226,0.0305612927425546,0.0324274102104916,0.4399444038447768,0.5438473063091749,0.0305612927425546,0.0324274102104916,-0.0324318694889341,-0.0341182530094226,0.6151
-0.0025757347733587,-0.0007677568402239,0.5861156514880699,0.3846109052413701,0.5861127556766529,0.3846169288257875,0.5846822792629982,0.3840750868406576,-0.042572035687834,-0.0207128448242544,0.0401617288472959,0.0193021369140977,0.5846822792629982,0.3840750868406576,0.0401617288472959,0.0193021369140977,-0.042572035687834,-0.0207128448242544,0.6152
-0.0027318471928193,-0.0003063954799211,0.6754210970434085,0.1879378464589456,0.675420182827411,0.1879444589615602,0.6738870405286254,0.1878788079153455,-0.0472253990047431,-0.0045757758387415,0.0444129412347529,0.0036135550270758,0.6738870405286254,0.1878788079153455,0.0444129412347529,0.0036135550270758,-0.0472253990047431,-0.0045757758387415,0.6153
-0.0027150391952219,0.0001734188296601,0.7006203023406544,-0.0265305781540285,0.7006214518538131,-0.0265240107391038,0.6991463595237347,-0.0261038590096808,-0.0457840938083494,0.0121430017619604,0.0427571076125697,-0.0125493498438682,0.6991463595237347,-0.0261038590096808,0.0427571076125697,-0.0125493498438682,-0.0457840938083494,0.0121430017619604,0.6154
-0.0025322215422547,0.0006095809695495,0.6593763314310038,-0.238442758803132,0.6593794292166147,-0.2384368641660814,0.6581168705783338,-0.2375778504448925,-0.0384510836419776,0.0272216679029795,0.0354216160401889,-0.0270396812421451,0.6581168705783338,-0.2375778504448925,0.0354216160401889,-0.0270396812421451,-0.0384510836419776,0.0272216679029795,0.6154999999999999
-0.0022116750750378,0.0009471836444356,0.5556519266480817,-0.4277186757571958,0.5556566714074025,-0.4277140152761578,0.5547337586473552,-0.4265126026659346,-0.0262107468193659,0.0386614025954653,0.0233861528012265,-0.0379369710199401,0.5547337586473552,-0.4265126026659346,0.0233861528012265,-0.0379369710199401,-0.0262107468193659,0.0386614025954653,0.6155999999999999
-0.0017988785212167,0.0011455284896766,0.3993213078903756,-0.5764508900590434,0.3993272419608447,-0.57644790538248,0.3988281525553355,-0.5750348209715656,-0.0106961488096257,0.0449506850482987,0.0082508211238956,-0.043800289860102,0.3988281525553355,-0.5750348209715656,0.0082508211238956,-0.043800289860102,-0.0106961488096257,0.0449506850482987,0.6156999999999999
-0.0013501678175898,0.001183127793605,0.2052235753608476,-0.6705949087815939,0.2052301290288211,-0.6705938800753604,0.2051891607178599,-0.6691146955452024,0.0060290967340457,0.0452642669331538,-0.0079768411215984,-0.0438572110709726,0.2051891607178599,-0.6691146955452024,-0.0079768411215984,-0.0438572110709726,0.0060290967340457,0.0452642669331538,0.6158
-0.0009251034503489,0.0010600794021252,-0.0082509821691608,-0.7012897466502881,-0.0082444358281699,-0.7012907664563088,-0.0078409401676724,-0.6998871844710786,0.0217453148820243,0.0395707529396709,-0.0231477218953731,-0.0381042376214229,-0.0078409401676724,-0.6998871844710786,-0.0231477218953731,-0.0381042376214229,0.0217453148820243,0.0395707529396709,0.6159
-0.0005785753073746,0.0007975549817202,-0.2209065676685792,-0.6656850372406325,-0.2209006527168096,-0.6656880023778649,-0.2201058918804877,-0.6644837382336392,0.0343711807426274,0.0286348079049397,-0.0352549436049228,-0.0273058630437551,-0.2201058918804877,-0.6644837382336392,-0.0352549436049228,-0.0273058630437551,0.0343711807426274,0.0286348079049397,0.616
-0.0003536890779644,0.0004345267558492,-0.4126535694012914,-0.5671981123464105,-0.4126488475055593,-0.5672027345446651,-0.4115444915576029,-0.5662956225043768,0.0422390486003457,0.0139139451344912,-0.0426984430888077,-0.0128926021832766,-0.4115444915576029,-0.5662956225043768,-0.0426984430888077,-0.0128926021832766,0.0422390486003457,0.0139139451344912,0.6161
-0.0002763550663655,2.2218905110107367e-05,-0.5654052189491446,-0.4151785780954798,-0.5654021360787508,-0.4151844122528638,-0.5640882013178997,-0.41464383295334,0.0443147647382914,-0.0026361825051756,-0.0444956596082583,0.0032285324627316,-0.5640882013178997,-0.41464383295334,-0.0444956596082583,0.0032285324627316,0.0443147647382914,-0.0026361825051756,0.6162
-0.0003522582592319,-0.0003829400398096,-0.6647802472318131,-0.2240139319830708,-0.6647790916515137,-0.2240204192543657,-0.6633666935851962,-0.2238874206463454,0.0403329581135799,-0.0188219315787857,-0.0404106707338672,0.018926181801043,-0.6633666935851962,-0.2238874206463454,-0.0404106707338672,0.018926181801043,0.0403329581135799,-0.0188219315787857,0.6163
-0.0005665617431526,-0.0007269051128751,-0.7014515422007249,-0.0117623856008637,-0.7014524177107073,-0.0117689071210121,-0.70005907183107,-0.0120561639124644,0.0308301172213965,-0.0325025471804269,-0.0309847658544555,0.0321262269877177,-0.70005907183107,-0.0120561639124644,-0.0309847658544555,0.0321262269877177,0.0308301172213965,-0.0325025471804269,0.6164
-0.0008863287429397,-0.0009651317682709,-0.672014803514596,0.2015566745399108,-0.6720176204074132,0.201550738488612,-0.6707629834635238,0.2008607107879928,0.0170714342613982,-0.0418730829970509,-0.0174643988089913,0.0410856711484067,-0.6707629834635238,0.2008607107879928,-0.0174643988089913,0.0410856711484067,0.0170714342613982,-0.0418730829970509,0.6164999999999999
-0.0012652906961775,-0.0010682917738486,-0.5792969210120039,0.3958523850067181,-0.5793014055036867,0.3958475960602079,-0.578300889749004,0.3948054589578859,0.0008815572423788,-0.04570190785912,-0.0016360229833215,0.0446226228038384,-0.578300889749004,0.3948054589578859,-0.0016360229833215,0.0446226228038384,0.0008815572423788,-0.04570190785912,0.6165999999999999
-0.0016502867978194,-0.0010258605254383,-0.432076898099602,0.5528537237658864,-0.4320826192225643,0.5528505323927262,-0.4314373869314085,0.5515419782545005,-0.0155979008091537,-0.0434915936710919,0.0144103307976388,0.0422719576723852,-0.4314373869314085,0.5515419782545005,0.0144103307976388,0.0422719576723852,-0.0155979008091537,-0.0434915936710919,0.6166999999999999
-0.00198849297333,-0.0008471423272171,-0.2442475496683125,0.6578244699497254,-0.2442539609529689,0.6578231732329639,-0.2440379267588139,0.6563664968068098,-0.0301917001594848,-0.0355423405409627,0.0285573992118527,0.0343460837939594,-0.2440379267588139,0.6563664968068098,0.0285573992118527,0.0343460837939594,-0.0301917001594848,-0.0355423405409627,0.6168
-0.0022344706998115,-0.0005596457822431,-0.0334986921687468,0.7009411343099471,-0.0335051840504687,0.700941848540044,-0.0337518381782675,0.6994789804410949,-0.0409776180811867,-0.0229101115632828,0.038940321891277,0.0218928449887243,-0.0337518381782675,0.6994789804410949,0.038940321891277,0.0218928449887243,-0.0409776180811867,-0.0229101115632828,0.6169
-0.0023561076709991,-0.0002050720856851,0.1803528117537508,0.6782055209479941,0.1803468538551461,0.67820817152945,0.1796537748785563,0.6768890773808777,-0.046538712917076,-0.0072655453068272,0.0441925317260908,0.006556268038343,0.1796537748785563,0.6768890773808777,0.0441925317260908,0.006556268038343,-0.046538712917076,-0.0072655453068272,0.617
-0.0023386850451397,0.0001665113992098,0.3772281393690496,0.591807809547964,0.3772232768508607,0.5918121390548737,0.3761516379035873,0.5907750615084542,-0.0461483060489604,0.0093273468165408,0.0436254011095582,-0.0096412515646262,0.3761516379035873,0.5907750615084542,0.0436254011095582,-0.0096412515646262,-0.0461483060489604,0.0093273468165408,0.6171
-0.0021865662697306,0.0005035111872492,0.5386710436992727,0.4499079537544212,0.5386677319721541,0.4499135472405755,0.5373296751733498,0.4492654596475925,-0.0398637782062379,0.0246833587957908,0.0373179982197534,-0.0245663449935782,0.5373296751733498,0.4492654596475925,0.0373179982197534,-0.0245663449935782,-0.0398637782062379,0.0246833587957908,0.6172
-0.0019223242974096,0.0007597408395365,0.6495750468749062,0.2658578676999061,0.6495735929152915,0.2658641927393101,0.6481101175872298,0.2656662096648653,-0.0285172774881514,0.0367833516906034,0.0261052805041748,-0.0362561591586946,0.6481101175872298,0.2656662096648653,0.0261052805041748,-0.0362561591586946,-0.0285172774881514,0.0367833516906034,0.6173
-0.0015834641051364,0.000900530248018,0.6995919545454806,0.0569391859013662,0.6995924887362301,0.0569456434638485,0.6981535057369039,0.0572067882669488,-0.0136048887230487,0.0440390010484067,0.0114665444785103,-0.0431766743578809,0.6981535057369039,0.0572067882669488,0.0114665444785103,-0.0431766743578809,-0.0136048887230487,0.0440390010484067,0.6174
-0.0012172109667141,0.0009072177043989,0.6840908434609333,-0.1572635481729376,0.6840933082695443,-0.1572575668963035,0.6828179692007491,-0.1565773903650452,0.0029109850270884,0.045500470104017,-0.0046708327182049,-0.0444237612961895,0.6828179692007491,-0.1565773903650452,-0.0046708327182049,-0.0444237612961895,0.0029109850270884,0.045500470104017,0.6174999999999999
-0.0008740813868416,0.0007794569230615,0.6045792688677363,-0.3567007588701697,0.6045834252985105,-0.3566958150946492,0.6035850278617324,-0.3556755472724227,0.0188599940682526,0.0409799414440402,-0.0201861407392974,-0.0398405883165906,0.6035850278617324,-0.3556755472724227,-0.0201861407392974,-0.0398405883165906,0.0188599940682526,0.0409799414440402,0.6175999999999999
-0.0006011019642856,0.0005350672181428,0.4685490984141526,-0.5227341325123968,0.468554549488153,-0.5227306873431242,0.4679123476594525,-0.5214742972409391,0.0321490107339903,0.0310749518330204,-0.0330446931966393,-0.0300361822900681,0.4679123476594525,-0.5214742972409391,-0.0330446931966393,-0.0300361822900681,0.0321490107339903,0.0310749518330204,0.6176999999999999
-0.0004355740594518,0.0002074816761103,0.2887633312334325,-0.6398757682841545,0.2887695601550649,-0.6398741399544069,0.2885272218850581,-0.6384973239822325,0.0410366301446954,0.0170886136199542,-0.0415648039155509,-0.0163031260247489,0.2885272218850581,-0.6384973239822325,-0.0415648039155509,-0.0163031260247489,0.0410366301446954,0.0170886136199542,0.6177999999999999
-0.00040019675577,-0.0001588377783873,0.0820524453674999,-0.6972281382181651,0.0820588646812955,-0.697228473016817,0.0822272068054703,-0.6958486396339918,0.0443609463821949,0.000857371572446,-0.0446372380568507,-0.0004457580408028,0.0822272068054703,-0.6958486396339918,-0.0446372380568507,-0.0004457580408028,0.0443609463821949,0.000857371572446,0.6179
-0.0005001704100452,-0.000514388834456,-0.1322656377718586,-0.6894914066331828,-0.1322596307288285,-0.6894936661391402,-0.1316987989237684,-0.6882237802330159,0.0416907355240891,-0.0154908637226797,-0.0418685239346994,0.0154579873824928,-0.1316987989237684,-0.6882237802330159,-0.0418685239346994,0.0154579873824928,0.0416907355240891,-0.0154908637226797,0.618
-0.0007226347031771,-0.0008112169458659,-0.3341932040050624,-0.6174455950995233,-0.3341881705919682,-0.6174495607883888,-0.3332795073513668,-0.6163943382947903,0.0333803504146739,-0.0298161985753186,-0.033629799108588,0.0293293847917791,-0.3332795073513668,-0.6163943382947903,-0.033629799108588,0.0293293847917791,0.0333803504146739,-0.0298161985753186,0.6181
-0.0010384848654818,-0.001009232829816,-0.5049186193191287,-0.4878644624826555,-0.5049150273107761,-0.4878697571397429,-0.5037289751453089,-0.4871216683322523,0.0205214264145109,-0.0402469659730634,-0.0210054682234902,0.0393603897046852,-0.5037289751453089,-0.4871216683322523,-0.0210054682234902,0.0393603897046852,0.0205214264145109,-0.0402469659730634,0.6182
